timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2102.567,9003,ACTIVE_ROUND,16,3,12,54.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2102.801,9004,ACTIVE_ROUND,16,3,12,54.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2103.034,9005,ACTIVE_ROUND,16,3,12,54.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2103.268,9006,ACTIVE_ROUND,16,3,12,54.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2103.501,9007,ACTIVE_ROUND,16,3,12,54.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2103.735,9008,ACTIVE_ROUND,16,3,12,53.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2103.969,9009,ACTIVE_ROUND,16,3,12,53.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2104.202,9010,ACTIVE_ROUND,16,3,12,53.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2104.436,9011,ACTIVE_ROUND,16,3,12,53.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2104.669,9012,ACTIVE_ROUND,16,3,12,52.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2104.903,9013,ACTIVE_ROUND,16,3,12,52.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2105.136,9014,ACTIVE_ROUND,16,3,12,52.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2105.370,9015,ACTIVE_ROUND,16,3,12,52.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2105.604,9016,ACTIVE_ROUND,16,3,12,51.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2105.837,9017,ACTIVE_ROUND,16,3,12,51.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2106.071,9018,ACTIVE_ROUND,16,3,12,51.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2106.304,9019,ACTIVE_ROUND,16,3,12,51.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2106.538,9020,ACTIVE_ROUND,16,3,12,50.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2106.771,9021,ACTIVE_ROUND,16,3,12,50.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2107.005,9022,ACTIVE_ROUND,16,3,12,50.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
2107.238,9023,ACTIVE_ROUND,16,3,12,50.000,,,MiniBoo,Team Heretics,raze,True,87,24,0,1,0,6,False,RieNs,Team Heretics,fade,False,,25,0,0,0,6,False,Boo,Team Heretics,omen,True,23,5,1,1,0,4,False,benjyfishy,Team Heretics,deadlock,False,,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,False,,24,0,0,0,5,False,grubinho,GIANTX,omen,False,,50,0,0,0,4,False,ara,GIANTX,raze,True,94,38,0,0,0,3,False,Cloud,GIANTX,fade,False,,25,0,0,0,6,False,Flickless,GIANTX,viper,False,,7,0,0,0,4,False,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
